C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_00_704.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_00_704.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_00_704.jpg, 0.0448404, 1, 0, 30.18762
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_00_808.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_00_808.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_00_808.jpg, 0, 1, 0, 30.18828
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_00_911.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_00_911.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_00_911.jpg, 0, 1, 0, 30.18982
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_014.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_014.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_014.jpg, 0, 1, 0, 30.19021
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_123.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_123.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_123.jpg, 0, 1, 0, 30.18983
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_242.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_242.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_242.jpg, 0, 1, 0, 30.18836
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_343.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_343.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_343.jpg, 0, 1, 0, 30.19043
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_443.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_443.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_443.jpg, 0.0770328, 1, 0, 30.18784
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_544.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_544.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_544.jpg, 0.379791, 1, 0, 30.15593
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_651.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_651.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_651.jpg, 0.672534, 1, 0, 30.12291
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_752.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_752.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_752.jpg, 0.9803817, 1, 0, 30.08872
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_857.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_857.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_857.jpg, 1, 1, 0, 30.10593
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_01_958.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_01_958.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_01_958.jpg, 0.8232523, 1, 0, 30.17457
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_062.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_062.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_062.jpg, 0.4571245, 1, 0, 30.20034
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_165.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_165.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_165.jpg, 0.1477396, 1, 0, 30.13214
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_266.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_266.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_266.jpg, 0, 1, 0, 29.86501
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_373.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_373.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_373.jpg, -0.1820721, 1, 0, 29.95695
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_474.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_474.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_474.jpg, -0.4665303, 1, 0, 30.04253
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_576.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_576.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_576.jpg, -0.3942986, 1, 0, 29.89864
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_683.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_683.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_683.jpg, -0.02722012, 1, 0, 25.54275
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_786.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_786.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_786.jpg, 0, 1, 0, 22.64089
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_02_890.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_02_890.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_02_890.jpg, 0, 1, 0, 19.71426
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_008.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_008.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_008.jpg, 0, 1, 0, 16.47343
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_109.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_109.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_109.jpg, 0, 1, 0, 14.80293
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_211.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_211.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_211.jpg, 0, 1, 0, 12.95632
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_312.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_312.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_312.jpg, 0, 1, 0, 10.9745
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_412.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_412.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_412.jpg, 0, 1, 0, 9.026331
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_519.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_519.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_519.jpg, 0, 1, 0, 6.854506
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_623.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_623.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_623.jpg, 0, 1, 0, 5.144851
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_728.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_728.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_728.jpg, 0, 1, 0, 3.435873
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_829.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_829.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_829.jpg, 0, 1, 0, 1.742874
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_03_935.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_03_935.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_03_935.jpg, 0, 0.8376262, 0, 0.02554877
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_036.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_036.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_036.jpg, 0, 0.5341858, 0, 0.008571655
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_143.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_143.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_143.jpg, 0.2706963, 0.1706671, 0, 0.008228374
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_251.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_251.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_251.jpg, 0.2706963, 0, 0, 0.009094205
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_354.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_354.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_354.jpg, -0.1097688, 0, 0, 0.009570713
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_459.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_459.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_459.jpg, -0.3589749, 0, 0, 0.009658232
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_575.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_575.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_575.jpg, 0, 0.1449348, 0, 0.009861981
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_677.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_677.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_677.jpg, 0.2638086, 0.2461149, 0, 0.009248615
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_781.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_781.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_781.jpg, 0.002270104, 0.2461149, 0, 0.008730438
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_882.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_882.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_882.jpg, 0, 0.2461149, 0, 0.00907367
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_04_983.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_04_983.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_04_983.jpg, 0, 0.2461149, 0, 0.009177244
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_086.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_086.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_086.jpg, 0, 0.128577, 0, 0.00901653
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_189.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_189.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_189.jpg, 0, 0, 0, 0.009237362
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_293.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_293.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_293.jpg, 0, 0, 0, 0.00949906
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_399.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_399.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_399.jpg, 0, 0, 0, 0.009604857
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_499.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_499.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_499.jpg, 0, 0, 0, 0.009519354
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_606.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_606.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_606.jpg, 0, 0, 0, 0.009629667
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_714.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_714.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_714.jpg, 0, 0, 0, 0.009622972
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_816.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_816.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_816.jpg, 0, 0, 0, 0.009595002
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_05_922.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_05_922.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_05_922.jpg, 0, 0, 0, 0.009631041
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_025.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_025.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_025.jpg, 0, 0, 0, 0.009529958
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_128.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_128.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_128.jpg, 0, 0, 0, 0.01036132
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_231.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_231.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_231.jpg, 0, 0, 0, 0.01045788
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_338.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_338.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_338.jpg, 0, 0, 0, 0.009291137
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_441.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_441.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_441.jpg, 0, 0, 0, 0.009014238
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_546.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_546.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_546.jpg, 0, 0, 0, 0.009097376
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_650.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_650.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_650.jpg, 0, 0, 0, 0.009094873
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_749.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_749.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_749.jpg, 0, 0, 0, 0.00916398
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_855.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_855.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_855.jpg, 0, 0, 0, 0.009188108
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_51_06_957.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_51_06_957.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_51_06_957.jpg, 0, 0, 0, 0.009179399
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_021.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_021.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_021.jpg, 0, 0, 0, 8.317451
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_121.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_121.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_121.jpg, 0, 0, 0, 8.233983
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_221.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_221.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_221.jpg, 0, 0, 0, 8.151351
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_325.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_325.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_325.jpg, 0, 0, 0, 8.069549
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_430.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_430.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_430.jpg, 0, 0, 0, 7.988567
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_533.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_533.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_533.jpg, 0, 0, 0, 7.892492
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_635.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_635.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_635.jpg, 0, 0, 0, 7.813338
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_739.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_739.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_739.jpg, 0, 0, 0, 7.734923
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_840.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_840.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_840.jpg, 0, 0, 0, 7.657295
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_02_944.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_02_944.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_02_944.jpg, 0, 0, 0, 7.580445
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_048.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_048.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_048.jpg, 0, 0, 0, 7.50437
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_149.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_149.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_149.jpg, 0, 0, 0, 7.429057
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_252.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_252.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_252.jpg, 0, 0, 0, 7.339678
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_353.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_353.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_353.jpg, 0.2423748, 0.170529, 0, 7.323572
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_454.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_454.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_454.jpg, 0.5460486, 0.4742028, 0, 7.600747
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_554.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_554.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_554.jpg, 0.847933, 0.7760872, 0, 8.186402
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_660.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_660.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_660.jpg, 0.8812552, 0.8768484, 0, 9.067176
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_761.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_761.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_761.jpg, 0.5751387, 0.5707319, 0, 9.860094
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_865.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_865.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_865.jpg, 0.2823666, 0.2779598, 0, 10.28376
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_03_969.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_03_969.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_03_969.jpg, 0, 0, 0, 10.30569
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_071.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_071.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_071.jpg, 0, 0.1858545, 0, 10.27823
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_176.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_176.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_176.jpg, 0, 0.5574214, 0, 10.71618
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_278.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_278.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_278.jpg, 0, 0.8475925, 0, 11.53798
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_380.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_380.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_380.jpg, 0, 1, 0, 12.53977
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_481.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_481.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_481.jpg, 0, 1, 0, 13.71212
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_582.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_582.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_582.jpg, 0, 1, 0, 14.53397
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_684.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_684.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_684.jpg, 0, 1, 0, 15.83221
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_786.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_786.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_786.jpg, 0.063138, 1, 0, 16.65966
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_886.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_886.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_886.jpg, 0.2963613, 1, 0, 17.86362
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_04_987.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_04_987.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_04_987.jpg, 0.005178886, 1, 0, 18.71885
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_05_090.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_05_090.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_05_090.jpg, 0, 1, 0, 19.87417
C:\Users\Champ\Desktop\EC731\IMG\center_2022_11_27_21_52_05_192.jpg, C:\Users\Champ\Desktop\EC731\IMG\left_2022_11_27_21_52_05_192.jpg, C:\Users\Champ\Desktop\EC731\IMG\right_2022_11_27_21_52_05_192.jpg, 0, 1, 0, 21.06528
